word,dsocial science,dengineering,dmedicine,d-lifescience
Body mass,1.0,0.0,0.0,0.0
Collision dynamics,0.0,0.0,0.0,1.0
Stroop-interference effect,1.0,0.0,0.0,0.0
Slavemaking ants,0.0,1.0,0.0,0.0
Neurophysiological correlates of quantum cognitive observables,0.0,0.0,1.0,0.0
Color sonification,0.0,0.0,1.0,0.0
scanning,1.0,0.0,0.0,0.0
N2p,1.0,0.0,0.0,0.0
Optical illusion,0.0,0.0,0.0,1.0
functional assessment,0.0,0.0,1.0,0.0
Anthropomorphic avatars,1.0,0.0,0.0,0.0
Microelectrode array,0.0,0.0,1.0,0.0
Language structure,0.0,0.0,1.0,0.0
Parent-child relationship,0.0,0.0,1.0,0.0
Median-nerve,0.0,0.0,1.0,0.0
Quantitative t1,0.0,1.0,0.0,0.0
Visible displacement,0.0,0.0,1.0,0.0
Traffic,0.0,1.0,0.0,0.0
Hyperlexia,0.0,1.0,0.0,0.0
Approach motivation,1.0,0.0,0.0,0.0
Normative values,0.0,1.0,0.0,0.0
Carr-Purcell PRESS,0.0,1.0,0.0,0.0
Bimodal stimulus,1.0,0.0,0.0,0.0
Intervention strategies,0.0,0.0,1.0,0.0
Part-based,0.0,0.0,1.0,0.0
Monosaccharide,0.0,0.0,1.0,0.0
Prestidigitation,0.0,0.0,1.0,0.0
Rolandic discharges,1.0,0.0,0.0,0.0
Cognitive design,0.0,0.0,1.0,0.0
Syntactic comprehension,1.0,0.0,0.0,0.0
PE training,0.0,1.0,0.0,0.0
Emotional facilitation effect,0.0,0.0,1.0,0.0
CANS (central auditory nervous system),0.0,1.0,0.0,0.0
Automatic numerical processing,0.0,1.0,0.0,0.0
In situ survey,0.0,1.0,0.0,0.0
pp. 470-473,0.0,1.0,0.0,0.0
Defence,0.0,1.0,0.0,0.0
Executive behaviour control,0.0,0.0,1.0,0.0
Archetype,0.0,1.0,0.0,0.0
Visually enabled reasoning,0.0,0.0,0.0,1.0
Chronic lyme disease,0.0,0.0,1.0,0.0
Digit Symbol Substitution Test,1.0,0.0,0.0,0.0
Phosphatases,0.0,0.0,1.0,0.0
negative number,0.0,1.0,0.0,0.0
Teller acuity cards,0.0,0.0,0.0,1.0
Race bias,1.0,0.0,0.0,0.0
Early cognitive development,0.0,1.0,0.0,0.0
Aptitude-treatment interaction effects,1.0,0.0,0.0,0.0
Brain neoplasms,1.0,0.0,0.0,0.0
Structure function,0.0,0.0,1.0,0.0
Constraint-induced aphasia therapy plus,0.0,1.0,0.0,0.0
Nature,0.0,0.0,1.0,0.0
Household air pollution,1.0,0.0,0.0,0.0
Arithmetic cognition,0.0,0.0,1.0,0.0
Neurobehavioral ability index,0.0,1.0,0.0,0.0
Store atmosphere,0.0,0.0,1.0,0.0
Reactivity,0.0,1.0,0.0,0.0
Speech in noise,1.0,0.0,0.0,0.0
Microstates,0.0,1.0,0.0,0.0
Temptation,0.0,0.0,1.0,0.0
Oportunidades,1.0,0.0,0.0,0.0
Scene content,0.0,1.0,0.0,0.0
Visuospatial imagery,0.0,1.0,0.0,0.0
Training duration,1.0,0.0,0.0,0.0
arterial spin-labeled fMRI,1.0,0.0,0.0,0.0
heroin,0.0,0.0,1.0,0.0
Cue exposure,0.0,0.0,0.0,1.0
positron emission tomography,0.0,0.0,1.0,0.0
Robotic surgery,0.0,1.0,0.0,0.0
Dose-response,0.0,0.0,1.0,0.0
Cross-modal neural interaction,0.0,0.0,1.0,0.0
human-machine interaction,0.0,0.0,0.0,1.0
Prosody and cognition,0.0,0.0,1.0,0.0
Symptom Validity Testing,1.0,0.0,0.0,0.0
Suicidality,0.0,1.0,0.0,0.0
Normal-Pressure Hydrocephalus,0.0,0.0,0.0,1.0
Flanker position,0.0,0.0,1.0,0.0
cGMP,0.0,0.0,0.0,1.0
Ice-hockey,0.0,1.0,0.0,0.0
Human higher functions,0.0,1.0,0.0,0.0
Human space perception,0.0,0.0,1.0,0.0
Case formulation,0.0,1.0,0.0,0.0
Supraliminal stimuli,0.0,0.0,1.0,0.0
Cue configuration,0.0,0.0,1.0,0.0
Verbal skills,0.0,1.0,0.0,0.0
Balance and Communication",0.0,0.0,0.0,0.0
low-grade glioma,0.0,0.0,1.0,0.0
Lexical concepts,0.0,1.0,0.0,0.0
mental state attribution,0.0,0.0,1.0,0.0
Genetic g,0.0,1.0,0.0,0.0
Water-maze,0.0,0.0,0.0,1.0
Speech recognition in noise,0.0,0.0,0.0,1.0
Auditory-motor mapping training (AMMT),0.0,0.0,1.0,0.0
Pure motor hemiparesis,0.0,0.0,1.0,0.0
assisted living,0.0,0.0,1.0,0.0
RhoGAP,0.0,0.0,1.0,0.0
Minor head trauma,1.0,0.0,0.0,0.0
Film,0.0,0.0,1.0,0.0
Titchener illusion,0.0,1.0,0.0,0.0
endothelin receptor antagonist,0.0,1.0,0.0,0.0
Transpositions,0.0,0.0,1.0,0.0
Reward rate,0.0,0.0,1.0,0.0
Complex network,1.0,0.0,0.0,0.0
Computerized test,0.0,0.0,1.0,0.0
Inhibition-of-return,0.0,0.0,1.0,0.0
Ocular surface area,0.0,0.0,1.0,0.0
Ring-tailed lemurs,0.0,0.0,1.0,0.0
Musical emotions,1.0,0.0,0.0,0.0
M-MAT,0.0,1.0,0.0,0.0
Organic psychosis,0.0,0.0,1.0,0.0
Fetal alcohol spectrum disorders (FASD),0.0,0.0,1.0,0.0
Gifted students,0.0,1.0,0.0,0.0
Hormonal influence,0.0,0.0,1.0,0.0
Attention bias modification,0.0,1.0,0.0,0.0
Open loop,0.0,0.0,1.0,0.0
modulatory connectivity,0.0,0.0,1.0,0.0
Zuckerman-Kuhlman Personality Questionnaire,0.0,1.0,0.0,0.0
visualization models,0.0,1.0,0.0,0.0
Binocular imbalance,0.0,1.0,0.0,0.0
Add-on,0.0,0.0,0.0,1.0
"Cognitive map,0.0,0.0,0.0,0.0
Oral,0.0,0.0,1.0,0.0
At risk,0.0,0.0,1.0,0.0
medication naive,0.0,0.0,1.0,0.0
Videophone,0.0,0.0,0.0,1.0
Chickens,0.0,1.0,0.0,0.0
Episodic trace hypothesis,0.0,0.0,1.0,0.0
Models of perceptual learning,0.0,0.0,0.0,0.0
Boosting,1.0,0.0,0.0,0.0
Single case,0.0,0.0,1.0,0.0
Child and adolescents,0.0,0.0,1.0,0.0
Iconic gestures,0.0,0.0,0.0,1.0
Creatine,1.0,0.0,0.0,0.0
Quantum spiking neural networks,0.0,0.0,0.0,1.0
Manual experience,0.0,0.0,1.0,0.0
Cervical cancer,0.0,1.0,0.0,0.0
Ipsilateral auditory stimuli,1.0,0.0,0.0,0.0
Visually-evoked field,0.0,1.0,0.0,0.0
Demographic variables,0.0,0.0,1.0,0.0
Cognition deficit,1.0,0.0,0.0,0.0
Driving performance and situation awareness,0.0,1.0,0.0,0.0
Object orientation,1.0,0.0,0.0,0.0
Motivational bias,1.0,0.0,0.0,0.0
d-lifescience receptor,0.0,0.0,1.0,0.0
Drug-utilisation,1.0,0.0,0.0,0.0
Driving capacity,0.0,0.0,0.0,1.0
HRQL,0.0,1.0,0.0,0.0
Impaired controls,1.0,0.0,0.0,0.0
Nagata,0.0,0.0,1.0,0.0
Testosterone enanthate,0.0,1.0,0.0,0.0
Climbing performance parameter,1.0,0.0,0.0,0.0
Art as experience,0.0,1.0,0.0,0.0
check-look,0.0,1.0,0.0,0.0
Visual-spatial working memory,0.0,0.0,1.0,0.0
HUI,0.0,0.0,1.0,0.0
Ventral lateral prefrontal cortex,0.0,0.0,0.0,1.0
Cerebellar astrocytoma,0.0,1.0,0.0,0.0
Mesmerism,0.0,0.0,1.0,0.0
Stroop Test,0.0,0.0,0.0,1.0
Recall error,0.0,1.0,0.0,0.0
Controlled environment,0.0,0.0,0.0,0.0
TSH,1.0,0.0,0.0,0.0
Flight safety,0.0,0.0,0.0,1.0
Tetracosactide,1.0,0.0,0.0,0.0
Human performance at sea,0.0,1.0,0.0,0.0
Even-related potentials,0.0,1.0,0.0,0.0
Top-down context,1.0,0.0,0.0,0.0
Quantity information,0.0,1.0,0.0,0.0
Parieto-occipital,0.0,1.0,0.0,0.0
Functional group,0.0,1.0,0.0,0.0
Fish swim bladder,0.0,0.0,0.0,1.0
RapidMiner,0.0,1.0,0.0,0.0
Developmental agent,0.0,1.0,0.0,0.0
Delayed recognition,1.0,0.0,0.0,0.0
Hippocampal system,0.0,0.0,1.0,0.0
Ambulation,1.0,0.0,0.0,0.0
Object number,0.0,0.0,1.0,0.0
Visuospatial mental imagery,0.0,1.0,0.0,0.0
biological motion,0.0,0.0,1.0,0.0
Set formation,1.0,0.0,0.0,0.0
Digital culture,0.0,0.0,1.0,0.0
Joint attention mechanism,0.0,1.0,0.0,0.0
Mediterranean diet,0.0,0.0,1.0,0.0
Immediate early-gene,1.0,0.0,0.0,0.0
Inverse effectiveness principle,0.0,0.0,1.0,0.0
Neurogliovascular unit,1.0,0.0,0.0,0.0
Latent class model,0.0,1.0,0.0,0.0
Non verbal learning disability,0.0,1.0,0.0,0.0
Reliability of animal communication,0.0,1.0,0.0,0.0
Kinesthesia,0.0,1.0,0.0,0.0
Time-space,0.0,1.0,0.0,0.0
Kinesthesis,0.0,1.0,0.0,0.0
A? degradation,0.0,1.0,0.0,0.0
5-HT 1A receptors,0.0,1.0,0.0,0.0
Action-perception matching,0.0,0.0,1.0,0.0
Central midline,1.0,0.0,0.0,0.0
uremia,0.0,1.0,0.0,0.0
Location-cueing paradigm,0.0,1.0,0.0,0.0
Associations across time,0.0,1.0,0.0,0.0
Mesenterico-left portal vein bypass,1.0,0.0,0.0,0.0
Symbol Digit Substitution Test,0.0,1.0,0.0,0.0
Spectral power,0.0,0.0,1.0,0.0
Mechanical paw withdrawal threshold,0.0,1.0,0.0,0.0
QASA,0.0,0.0,1.0,0.0
sleep deprivation,0.0,1.0,0.0,0.0
Context discrimination,0.0,1.0,0.0,0.0
pTau,0.0,1.0,0.0,0.0
Goal pursuit,0.0,1.0,0.0,0.0
Power EEG spectrum,0.0,1.0,0.0,0.0
ovulation,0.0,0.0,1.0,0.0
Lateralized behavior,1.0,0.0,0.0,0.0
Phospholipase C,1.0,0.0,0.0,0.0
Intrusive cognitions,1.0,0.0,0.0,0.0
Western scrub-jay,0.0,0.0,1.0,0.0
Eating behaviour,0.0,1.0,0.0,0.0
undergraduate,0.0,0.0,1.0,0.0
Dopamine circuits,0.0,0.0,1.0,0.0
Repeated items,0.0,1.0,0.0,0.0
Clinical protocol,1.0,0.0,0.0,0.0
Electrocortical stimulation mapping,0.0,0.0,1.0,0.0
Non-visual,0.0,0.0,1.0,0.0
oxcarbazepine,0.0,1.0,0.0,0.0
Menopausal age,0.0,0.0,1.0,0.0
Deep brain stimulation (DBS),1.0,0.0,0.0,0.0
limbic encephalitis,0.0,1.0,0.0,0.0
Diagnostic and operative techniques,0.0,1.0,0.0,0.0
Attention-based measurement,0.0,0.0,1.0,0.0
Donepezil chloride,0.0,0.0,1.0,0.0
Wind farm,0.0,0.0,0.0,1.0
Spacial perception,0.0,0.0,1.0,0.0
Internet search,0.0,0.0,1.0,0.0
18F-FDG PET,1.0,0.0,0.0,0.0
speed,1.0,0.0,0.0,0.0
EPT,0.0,0.0,0.0,1.0
Functional memory disorder,0.0,0.0,1.0,0.0
Pattern-reversal,0.0,1.0,0.0,0.0
deceit detection,0.0,0.0,1.0,0.0
Stimulus deviance,0.0,0.0,1.0,0.0
Possibility theory,0.0,0.0,1.0,0.0
Structural difference,1.0,0.0,0.0,0.0
Language abilities,0.0,0.0,1.0,0.0
Functional geriatrics screening,0.0,1.0,0.0,0.0
Cervical dystonia,1.0,0.0,0.0,0.0
Complex motor tasks,0.0,0.0,1.0,0.0
COMT genotype,0.0,1.0,0.0,0.0
Philadelphia Brief Assessment of Cognition,0.0,0.0,1.0,0.0
Embodied mind,0.0,1.0,0.0,0.0
Predictive Validity,0.0,1.0,0.0,0.0
bias,0.0,0.0,1.0,0.0
Diesel fuels,1.0,0.0,0.0,0.0
Anabolic agents,0.0,1.0,0.0,0.0
Older white women,1.0,0.0,0.0,0.0
Small numbers,1.0,0.0,0.0,0.0
In-vivo animation of event-related ?-oscillations,1.0,0.0,0.0,0.0
Forced exercise,0.0,1.0,0.0,0.0
Figure-ground perception,0.0,1.0,0.0,0.0
Equipercentile,0.0,0.0,1.0,0.0
Maternal health,1.0,0.0,0.0,0.0
psychiatric history,0.0,0.0,0.0,1.0
Disease progression score,1.0,0.0,0.0,0.0
Basal Ganglia,0.0,1.0,0.0,0.0
Racial and ethnic differences,1.0,0.0,0.0,0.0
rCBF,0.0,0.0,0.0,1.0
Emotion decoding,0.0,1.0,0.0,0.0
Cognitive information systems,0.0,0.0,1.0,0.0
Quasi-stable synchrony pattern,0.0,0.0,1.0,0.0
Goal perception,0.0,1.0,0.0,0.0
Aging society,0.0,0.0,1.0,0.0
social judgments,0.0,0.0,1.0,0.0
Songbird,1.0,0.0,0.0,0.0
Diagnostic Tool,0.0,0.0,0.0,1.0
Virtual reality.,0.0,1.0,0.0,0.0
Evoked gamma response,0.0,1.0,0.0,0.0
Interval-timing,0.0,0.0,0.0,1.0
Adaptive functioning,0.0,0.0,1.0,0.0
Birth disorders,0.0,0.0,1.0,0.0
Nitrite (NO<inf>2</inf>-),0.0,0.0,1.0,0.0
Dual change score model,0.0,0.0,1.0,0.0
Aftereffect,0.0,0.0,1.0,0.0
Shape School,0.0,0.0,1.0,0.0
Contextual cues,1.0,0.0,0.0,0.0
Somatic Signal Detection Task,0.0,0.0,1.0,0.0
Digit-symbol substitution task (DSST),0.0,0.0,0.0,1.0
Finger-counting,0.0,1.0,0.0,0.0
schizophrenia spectrum personality,0.0,0.0,1.0,0.0
Motor complications,1.0,0.0,0.0,0.0
Terminal air traffic control,0.0,1.0,0.0,0.0
Mental state,0.0,0.0,1.0,0.0
Kinship knowledge,0.0,0.0,1.0,0.0
MR tractography,0.0,0.0,1.0,0.0
Allen,1.0,0.0,0.0,0.0
Memory skills,0.0,1.0,0.0,0.0
Episodic encoding,0.0,0.0,1.0,0.0
center of pressure,0.0,0.0,0.0,1.0
Single process signal detection model,0.0,0.0,1.0,0.0
Tip of the tongue experience,0.0,0.0,1.0,0.0
Hypervigilance for pain,0.0,0.0,1.0,0.0
Munson,1.0,0.0,0.0,0.0
Subconscious,0.0,0.0,1.0,0.0
Axonal density,1.0,0.0,0.0,0.0
Sickle Cell,0.0,1.0,0.0,0.0
Chaining theory,0.0,0.0,1.0,0.0
Ravens matrices,0.0,1.0,0.0,0.0
Human laboratory study,0.0,0.0,1.0,0.0
Genotype-phenotype correlation,0.0,1.0,0.0,0.0
Normal cognitive variation,1.0,0.0,0.0,0.0
Structural morphometry,1.0,0.0,0.0,0.0
Mucopolysaccharidosis Type I,0.0,1.0,0.0,0.0
False memories,0.0,0.0,1.0,0.0
Functional independence measure,0.0,1.0,0.0,0.0
Chronic fatigue,1.0,0.0,0.0,0.0
Perception-to-action,0.0,0.0,1.0,0.0
Integrative neuroscience,0.0,0.0,0.0,1.0
breakfast,0.0,1.0,0.0,0.0
anger,0.0,1.0,0.0,0.0
Exogenous attention,0.0,0.0,1.0,0.0
Salt fortification,0.0,1.0,0.0,0.0
Visuospatial priming,0.0,0.0,1.0,0.0
Principle of inverse effectiveness,0.0,0.0,1.0,0.0
Bayesian surprise model,0.0,1.0,0.0,0.0
Wada procedure,0.0,1.0,0.0,0.0
Word associations,1.0,0.0,0.0,0.0
Neuron-specific enolase,1.0,0.0,0.0,0.0
Amplitude of low-frequency fluctuations,0.0,0.0,1.0,0.0
Infrared oculography,0.0,1.0,0.0,0.0
Social-cognitive component,0.0,0.0,0.0,1.0
Arithmetic operators,0.0,1.0,0.0,0.0
Binge Drinking,0.0,0.0,0.0,1.0
Posterior Cortical Atrophy,0.0,1.0,0.0,0.0
Major depressive episode,0.0,0.0,1.0,0.0
Spectral density,0.0,1.0,0.0,0.0
distributed representations,0.0,0.0,0.0,1.0
Alzheimers-disease,0.0,0.0,0.0,1.0
Numerical recognition,1.0,0.0,0.0,0.0
Subcortical cognitive impairment,1.0,0.0,0.0,0.0
Developmental psychology,0.0,1.0,0.0,0.0
Neuropsychological presentation,0.0,1.0,0.0,0.0
Alzheimer's disease dementia,0.0,1.0,0.0,0.0
social referencing,0.0,0.0,0.0,1.0
Journey,0.0,1.0,0.0,0.0
DISC1,0.0,1.0,0.0,0.0
Face in the crowd,1.0,0.0,0.0,0.0
Stakeholder,0.0,1.0,0.0,0.0
space,0.0,0.0,0.0,0.0
Inefficiency,0.0,0.0,1.0,0.0
Stimulus-response consistency,0.0,0.0,1.0,0.0
Sleep Disturbance Symptom Questionnaire,1.0,0.0,0.0,0.0
Implementation,0.0,0.0,1.0,0.0
urban environment,0.0,0.0,1.0,0.0
Irrelevant sound effect,0.0,1.0,0.0,0.0
Visual aura,0.0,1.0,0.0,0.0
cue-reactivity,0.0,1.0,0.0,0.0
Tryptophan hydroxylase-2,0.0,0.0,1.0,0.0
Perceptual motor processes,0.0,0.0,0.0,1.0
Compliance,0.0,0.0,0.0,1.0
Periodic complexes,0.0,0.0,1.0,0.0
Tandospirone,0.0,0.0,1.0,0.0
surgical skills training,0.0,1.0,0.0,0.0
Blind navigation,0.0,0.0,1.0,0.0
Perception-cognition of ambiguous figures,0.0,0.0,1.0,0.0
Oxy-Hb,0.0,0.0,1.0,0.0
Fragmented images,0.0,0.0,0.0,1.0
Autonomic physiology,0.0,1.0,0.0,0.0
Identification priming,0.0,0.0,1.0,0.0
Neuropeptide,0.0,0.0,1.0,0.0
Posttraumatic growth,0.0,0.0,1.0,0.0
Heparin,0.0,0.0,0.0,1.0
event-related potential,0.0,1.0,0.0,0.0
ADEM,0.0,0.0,1.0,0.0
Mathematical concepts,0.0,0.0,0.0,1.0
Central coherence theory,0.0,1.0,0.0,0.0
In vivo exposure,0.0,0.0,1.0,0.0
Hypometabolism,0.0,0.0,1.0,0.0
centenarians,0.0,1.0,0.0,0.0
Moving pictures,0.0,0.0,1.0,0.0
Semantic coding theory,0.0,0.0,1.0,0.0
Cardiovascular parameters,0.0,1.0,0.0,0.0
low birth weight,0.0,0.0,1.0,0.0
First onset psychosis,0.0,0.0,1.0,0.0
Unimanual action,0.0,0.0,0.0,1.0
Verbal though,1.0,0.0,0.0,0.0
middle frontal gyrus,0.0,0.0,1.0,0.0
Blind Opera,0.0,0.0,1.0,0.0
Misconception,0.0,0.0,0.0,1.0
Scene categorization,0.0,1.0,0.0,0.0
Rear-end collisions,1.0,0.0,0.0,0.0
tactical vehicle control,0.0,1.0,0.0,0.0
body language reading,0.0,0.0,1.0,0.0
Mathematical models of cognition,0.0,1.0,0.0,0.0
inference,1.0,0.0,0.0,0.0
Spatially distributed groups,0.0,0.0,1.0,0.0
Modality effects,0.0,1.0,0.0,0.0
Physiological aging,0.0,0.0,1.0,0.0
triad,0.0,0.0,1.0,0.0
Natural statistics,0.0,1.0,0.0,0.0
Functional composite,0.0,1.0,0.0,0.0
Ketanserin,0.0,0.0,0.0,1.0
tES,0.0,0.0,1.0,0.0
mRNA,0.0,1.0,0.0,0.0
Microcebus murinus,0.0,0.0,1.0,0.0
Fisher information,0.0,1.0,0.0,0.0
Minimum Current Estimate,1.0,0.0,0.0,0.0
PCL,0.0,0.0,1.0,0.0
PCN,0.0,0.0,1.0,0.0
Mousetracking,0.0,0.0,1.0,0.0
object files,1.0,0.0,0.0,0.0
Conners' continuous performance test II,0.0,0.0,1.0,0.0
Rapid serial visual presentation task,0.0,0.0,1.0,0.0
Five digits test,1.0,0.0,0.0,0.0
blast,1.0,0.0,0.0,0.0
Musician effect,0.0,0.0,0.0,1.0
Conditional motor learning,0.0,0.0,1.0,0.0
Cognition disorderst,0.0,0.0,1.0,0.0
neural oscillations,0.0,0.0,1.0,0.0
Tip of the nose experience,0.0,0.0,1.0,0.0
Response context,1.0,0.0,0.0,0.0
Illness perception,0.0,0.0,0.0,1.0
radioecologiia / Rossi?skaia akademiia nauk",0.0,0.0,0.0,0.0
Left fusiform gyrus,0.0,0.0,1.0,0.0
Generalized epilepsy,1.0,0.0,0.0,0.0
psychological refractory period (PRP),1.0,0.0,0.0,0.0
Human episodic memory,1.0,0.0,0.0,0.0
hormone therapy,0.0,0.0,1.0,0.0
Auditory stimulation,1.0,0.0,0.0,0.0
DHEA,0.0,0.0,0.0,1.0
Object property,0.0,0.0,1.0,0.0
Vestibular information,0.0,1.0,0.0,0.0
Patient Reported Outcomes Measurement Information System (PROMIS),0.0,0.0,1.0,0.0
Mapping behavior,0.0,0.0,1.0,0.0
Instructional design,0.0,0.0,1.0,0.0
Running,0.0,1.0,0.0,0.0
Three waves of cognitive science",0.0,1.0,0.0,0.0
derealization,0.0,0.0,1.0,0.0
Embodied cognition and affordances,1.0,0.0,0.0,0.0
word naming,0.0,0.0,1.0,0.0
Liver diseases,0.0,1.0,0.0,0.0
Anatomical,1.0,0.0,0.0,0.0
Developmental tuning,0.0,0.0,1.0,0.0
Extrastriate body area (EBA),0.0,1.0,0.0,0.0
Athematical model,0.0,0.0,1.0,0.0
Aromatherapy,0.0,0.0,1.0,0.0
Cerebral metabolic rate for oxygen,0.0,1.0,0.0,0.0
Face stimuli,0.0,1.0,0.0,0.0
Drumming,0.0,1.0,0.0,0.0
Consciousness and brain problem,1.0,0.0,0.0,0.0
Transsaccadic memory,0.0,0.0,1.0,0.0
Evidence-based design,0.0,0.0,1.0,0.0
Quality of health care,0.0,1.0,0.0,0.0
Non-visual representation,0.0,0.0,1.0,0.0
Piperine,0.0,0.0,1.0,0.0
Cue,0.0,1.0,0.0,0.0
Object-picture perception,0.0,0.0,1.0,0.0
Picture prime,0.0,0.0,1.0,0.0
Cortical midline structure,1.0,0.0,0.0,0.0
Alpha waves,0.0,0.0,1.0,0.0
Image,0.0,1.0,0.0,0.0
Margins of stability,0.0,0.0,1.0,0.0
hTau,0.0,1.0,0.0,0.0
Swine,1.0,0.0,0.0,0.0
Cognitive control network,0.0,0.0,0.0,1.0
Raised intracranial pressure,1.0,0.0,0.0,0.0
Finger-tap task,0.0,0.0,1.0,0.0
Route preview,1.0,0.0,0.0,0.0
flare,0.0,1.0,0.0,0.0
Visual processing near hands,0.0,0.0,1.0,0.0
Relationship,0.0,1.0,0.0,0.0
Visual resolution deficit,0.0,0.0,1.0,0.0
Concrete verbs,0.0,1.0,0.0,0.0
Heat maps,0.0,0.0,1.0,0.0
Cortical gyrification,1.0,0.0,0.0,0.0
NeuroTrax,0.0,1.0,0.0,0.0
Butyrylcholinesterase genetic polymorphism,1.0,0.0,0.0,0.0
Social Phobia,0.0,1.0,0.0,0.0
power spectra,0.0,0.0,1.0,0.0
astereognosis,0.0,0.0,1.0,0.0
Behavioral latency,1.0,0.0,0.0,0.0
Hartmann-Shack sensor,0.0,0.0,1.0,0.0
Blended expressions,1.0,0.0,0.0,0.0
Conceptual span,1.0,0.0,0.0,0.0
Hip fracture in elderly,1.0,0.0,0.0,0.0
Stop-signal paradigm,0.0,0.0,1.0,0.0
music and manipulation,1.0,0.0,0.0,0.0
Attention-related biases,0.0,1.0,0.0,0.0
Pets,0.0,1.0,0.0,0.0
Hydroxylated polychlorinated biphenyls,0.0,1.0,0.0,0.0
conflict processing,1.0,0.0,0.0,0.0
stereoscopic 3D,0.0,1.0,0.0,0.0
CANE,0.0,0.0,1.0,0.0
pediatric functional MRI,0.0,0.0,1.0,0.0
Poststroke seizures,1.0,0.0,0.0,0.0
progestin,1.0,0.0,0.0,0.0
Apolipoprotein ?4,0.0,0.0,1.0,0.0
Disease severity,0.0,0.0,0.0,1.0
betahistine,0.0,1.0,0.0,0.0
Internal fixators,0.0,0.0,0.0,1.0
Knowledge/ignorance,0.0,0.0,1.0,0.0
expressive writing skill,0.0,0.0,1.0,0.0
Task-relevance,0.0,0.0,0.0,1.0
agrammatism,0.0,1.0,0.0,0.0
voice,0.0,0.0,0.0,1.0
Personal protective eyewear,0.0,0.0,1.0,0.0
Targets segmentation,1.0,0.0,0.0,0.0
resting-state functional connectivity,0.0,0.0,1.0,0.0
3D shape and space perception,0.0,1.0,0.0,0.0
Principle-based reasoning,0.0,0.0,1.0,0.0
Computerized medical record systems,0.0,0.0,1.0,0.0
Semantics (N400),0.0,1.0,0.0,0.0
Long-term,0.0,0.0,1.0,0.0
Science education,0.0,0.0,0.0,1.0
Transcallosalre section,0.0,0.0,1.0,0.0
Vice,0.0,1.0,0.0,0.0
Second helpings,1.0,0.0,0.0,0.0
Groups,1.0,0.0,0.0,0.0
place-based education,0.0,0.0,1.0,0.0
environmental hazards,0.0,0.0,1.0,0.0
Mathematics learning,1.0,0.0,0.0,0.0
speed-accuracy tradeoff,0.0,0.0,1.0,0.0
New World monkeys,0.0,0.0,1.0,0.0
Psychology of emergency,0.0,0.0,1.0,0.0
High risk studies,0.0,1.0,0.0,0.0
Childhood stroke,0.0,1.0,0.0,0.0
Frontal executive,0.0,0.0,1.0,0.0
Prelimbic cortex,0.0,1.0,0.0,0.0
Saudi Arabia",0.0,0.0,0.0,0.0
antiepileptic drugs,0.0,0.0,1.0,0.0
At-risk,1.0,0.0,0.0,0.0
Laboratory-based approach,1.0,0.0,0.0,0.0
Ideomotor theory,0.0,1.0,0.0,0.0
Lateral hypothalamus,1.0,0.0,0.0,0.0
Visual simulation,0.0,0.0,0.0,1.0
Cerebral microbleeds,0.0,0.0,1.0,0.0
LCMV,1.0,0.0,0.0,0.0
Articulation,0.0,1.0,0.0,0.0
posthumanities,1.0,0.0,0.0,0.0
Principal components analysis (PCA),0.0,1.0,0.0,0.0
Mental maps,0.0,1.0,0.0,0.0
Motor experience,0.0,0.0,1.0,0.0
Computational model On-center off-surround,1.0,0.0,0.0,0.0
IHI,1.0,0.0,0.0,0.0
Naked mole rat,1.0,0.0,0.0,0.0
Adolescent rat,0.0,1.0,0.0,0.0
